Row,ppt_annual_Total,ppt_Jan_Total,ppt_Feb_Total,ppt_Mar_Total,ppt_Apr_Total,ppt_May_Total,ppt_Jun_Total,ppt_Jul_Total,ppt_Aug_Total,ppt_Sep_Total,ppt_Oct_Total,ppt_Nov_Total,ppt_Dec_Total,tmin_annual_Total,tmin_Jan_Total,tmin_Feb_Total,tmin_Mar_Total,tmin_Apr_Total,tmin_May_Total,tmin_Jun_Total,tmin_Jul_Total,tmin_Aug_Total,tmin_Sep_Total,tmin_Oct_Total,tmin_Nov_Total,tmin_Dec_Total,tmean_annual_Total,tmean_Jan_Total,tmean_Feb_Total,tmean_Mar_Total,tmean_Apr_Total,tmean_May_Total,tmean_Jun_Total,tmean_Jul_Total,tmean_Aug_Total,tmean_Sep_Total,tmean_Oct_Total,tmean_Nov_Total,tmean_Dec_Total,tmax_annual_Total,tmax_Jan_Total,tmax_Feb_Total,tmax_Mar_Total,tmax_Apr_Total,tmax_May_Total,tmax_Jun_Total,tmax_Jul_Total,tmax_Aug_Total,tmax_Sep_Total,tmax_Oct_Total,tmax_Nov_Total,tmax_Dec_Total,tdmean_annual_Total,tdmean_Jan_Total,tdmean_Feb_Total,tdmean_Mar_Total,tdmean_Apr_Total,tdmean_May_Total,tdmean_Jun_Total,tdmean_Jul_Total,tdmean_Aug_Total,tdmean_Sep_Total,tdmean_Oct_Total,tdmean_Nov_Total,tdmean_Dec_Total,vpdmin_annual_Total,vpdmin_Jan_Total,vpdmin_Feb_Total,vpdmin_Mar_Total,vpdmin_Apr_Total,vpdmin_May_Total,vpdmin_Jun_Total,vpdmin_Jul_Total,vpdmin_Aug_Total,vpdmin_Sep_Total,vpdmin_Oct_Total,vpdmin_Nov_Total,vpdmin_Dec_Total,vpdmax_annual_Total,vpdmax_Jan_Total,vpdmax_Feb_Total,vpdmax_Mar_Total,vpdmax_Apr_Total,vpdmax_May_Total,vpdmax_Jun_Total,vpdmax_Jul_Total,vpdmax_Aug_Total,vpdmax_Sep_Total,vpdmax_Oct_Total,vpdmax_Nov_Total,vpdmax_Dec_Total,nopptdays_annual_Total,nopptdays_Jan_Total,nopptdays_Feb_Total,nopptdays_Mar_Total,nopptdays_Apr_Total,nopptdays_May_Total,nopptdays_Jun_Total,nopptdays_Jul_Total,nopptdays_Aug_Total,nopptdays_Sep_Total,nopptdays_Oct_Total,nopptdays_Nov_Total,nopptdays_Dec_Total,GDD_annual_Total,GDD_Jan_Total,GDD_Feb_Total,GDD_Mar_Total,GDD_Apr_Total,GDD_May_Total,GDD_Jun_Total,GDD_Jul_Total,GDD_Aug_Total,GDD_Sep_Total,GDD_Oct_Total,GDD_Nov_Total,GDD_Dec_Total
nopptdays_Dec_Total,-0.391620133374764,-0.0832300554247998,-0.276363814925783,-0.21407268816702,-0.215119474129851,-0.223390903715159,-0.279129306674749,0.0655721861966889,-0.0529026388692264,-0.0845965092314582,-0.252635121335585,-0.134838071721045,-0.659083575443498,-0.316840219190266,-0.0861708060156547,-0.205784973053605,-0.374534903545395,-0.0897124489132952,-0.214145975497223,-0.186407576237531,-0.194772242570358,-0.379007829637309,-0.247241651721066,-0.329751445709265,-0.167359098570111,-0.161530223725297,-0.118693351978183,0.0503224958779008,-0.0683500467066775,-0.294682453844902,0.108370468332196,-0.0737048507583584,0.0521014238949736,-0.0419692189512324,-0.252320543357213,-0.133820620116941,-0.283903350371391,-0.0501314757097325,0.0959355900728475,0.164474058106898,0.141499300044581,0.0473091602824851,-0.159159070479097,0.269778038162803,0.0933378325735159,0.248084372854256,0.106393474824837,-0.103954344824464,0.0108853158227022,-0.118731388547347,0.0617177339039853,0.318190750932279,-0.361423361788915,-0.109137370828273,-0.225642765904523,-0.39052123456931,-0.158091459846777,-0.233457227295054,-0.337074134506762,-0.226478506828028,-0.372387008584538,-0.275586608307305,-0.330674971455591,-0.181449584806158,-0.2435032776082,0.0339788077958268,0.0226538723010997,0.0471676490889184,-0.0644188087331707,0.0822959721621338,0.0745938880838166,0.235321470259347,-0.00379396186198797,-0.126285816184733,0.0175402308218383,-0.0910335378492853,-0.0406694066059583,0.261668267925115,0.31050990171922,0.2105529061237,0.177409400391365,0.0571138041194816,0.369867151994912,0.260493958070943,0.373378733103596,0.193390542987876,0.0377453822578891,0.156120772439478,0.0813247776313473,0.163850009597955,0.568410734950728,0.499356490648425,0.171997506066167,0.248651907976788,0.250564273223584,0.304666344073953,0.179898490870709,0.266247161002428,-0.0868269891460718,0.0651663686718539,0.231454555988374,0.234953275655985,0.167002009343605,1,-0.0645154491567408,0.0268554824483317,-0.0846707308178569,-0.205733585883441,0.136117153835696,-0.185757461775084,NaN,NaN,NaN,-0.112049187111057,-0.206051776453121,0.0158330590990486,0.101289783837338
GDD_annual_Total,0.206411310298638,0.191356797939259,0.0371247558437169,0.22843857079449,0.218367017125486,0.0830312508544596,0.0819900027887108,-0.0693958056952877,0.0592888716171598,0.0678615190056107,0.0426582157678827,0.216081551358439,0.17774329657627,0.71994180953165,0.591158828782437,0.493816565557342,0.545485737487656,0.624885029585276,0.408632050427298,0.505626254254562,0.45844566040288,0.186877437734173,0.486670510520099,0.370128441013451,0.612446249999553,0.482697485529791,0.882014565804162,0.561068836624122,0.512382781696419,0.553149625577355,0.619418728526909,0.38617038430637,0.442762300265676,0.358790207783969,0.0917915444664068,0.434420191474458,0.410997824084876,0.661750013062685,0.482543165693402,0.701828820287443,0.453314514049919,0.460243401890314,0.446510209080355,0.484317913167702,0.258476843014534,0.26870731721615,0.144687347139733,-0.00133298777692987,0.274766213372488,0.28679187868696,0.544369790322418,0.41099747516497,0.537929630747281,0.502894397316798,0.369964964769216,0.402140758719566,0.561420911669622,0.337377000603337,0.375368652718104,0.225146750759896,0.102856441019527,0.358426036903667,0.258881280090754,0.542212384284986,0.427055562964189,0.283750309809699,0.298161187026336,0.376459886041665,0.398174618418883,0.195918143741085,0.106920962883829,0.158202161682766,0.227577543175359,0.0620586909110756,0.0777246900252115,0.150954699980997,0.294964679107252,0.301407153179171,0.153632172895861,0.307357075402615,0.354737961189631,0.263370124309519,0.157153752118542,0.0352054357569542,0.0518547602143663,0.0318181067815921,-0.0402765892137905,0.0390842542840853,0.0606692756557706,0.30466881159045,0.237734053414317,-0.00680809643876978,0.00137841628139654,0.0387912634558629,-0.123238104937826,-0.0627070809058984,0.062735248697799,0.032134918356437,0.0752040736775957,0.0114407206952557,-0.00679643730818016,0.0166505058751891,-0.0543222556357138,-0.0645154491567408,1,0.567418204711499,0.501295029185533,0.505281381699626,0.62769190107388,0.186771262589107,NaN,NaN,NaN,0.243895664933043,0.320198813705742,0.649457061181668,0.558517157091738
GDD_Jan_Total,-0.0233377010314764,-0.0566856478209228,-0.09083884099415,0.0439760009753034,-0.0248209898343102,-0.150360671280733,-0.0086256350362694,-0.0772505391425787,0.124517719630411,-0.0476680323212618,0.128847423540856,-0.0480654076277968,0.115818816424143,0.274541067096338,0.663398369892417,0.225303646905867,0.164590064964873,0.183353959049029,0.0228631422354608,0.175693696283827,0.0882499790471223,-0.0282543293039016,0.194981989782672,0.137767553840666,0.189766830476697,0.118095867599328,0.471188006799396,0.815344397289382,0.291908533443102,0.261870633347778,0.294075509456777,0.11118143049283,0.22863153339245,0.121523290343951,-0.0924296760615957,0.197919893586155,0.0945907922782538,0.278760960015355,0.159759525031833,0.504477987463104,0.800491309402051,0.305666864210451,0.299393397813031,0.335269562832549,0.173784957706043,0.213914784091277,0.107558341244196,-0.126425321414093,0.151365090211816,0.00977631633978607,0.287384458350643,0.174350649234299,0.119748168777747,0.438660773383381,0.0907455197312783,0.0660236560440156,0.13291825223246,-0.106027454869461,0.0568581544336368,-0.0821367330187044,-0.0681302066194318,0.0919358542692196,0.149938241452233,0.130182288966852,0.0830621076057071,0.172667231093311,0.608925296783833,0.269355404659412,0.245971124451474,0.139582753879232,0.230987885368829,0.0958514222772847,0.146510567900428,-0.0361760000371387,0.0485408291095702,-0.1107197313863,0.117912764990914,0.108213934974139,0.239856517855734,0.72498767915154,0.317603385155622,0.289764386427015,0.284156073956305,0.232288781275347,0.157637003640033,0.128600364177277,-0.0886013175391943,0.0788327950517274,-0.0342405493787831,0.235098656297979,0.168536562427799,0.11736548472572,0.246360366335025,0.107873036789581,0.0205834065557489,0.0761911557997974,0.228936846991402,-0.0155793000937844,0.0493936599309039,-0.116010307312769,0.081679691649256,-0.107845352745771,0.127918338708182,0.0268554824483317,0.567418204711499,1,0.207420709693762,0.240038397598747,0.233430447850368,0.0552129939589493,NaN,NaN,NaN,0.159732050351091,-0.0916880390083265,0.254579445699086,0.204152514679655
GDD_Feb_Total,0.0255721329295451,0.0563847895355757,-0.172467887491601,0.210948049782782,0.104727759526608,0.0318153716174713,-0.00975919481085667,-0.139313548385442,-0.117869937998027,-0.0877221394615807,0.0768702127352389,0.218817574523351,0.0858517173065623,0.319591605498075,0.306708786140026,0.722696710166911,0.157696556081405,0.122563593986553,0.11542284172485,0.204179529575316,0.10857453426685,0.0671090191856694,0.175771535041617,0.111137595447443,0.169394096655627,0.189562531302958,0.421899131519546,0.288410297383485,0.872181497181664,0.149212397632293,0.107522478890509,0.0822108274876431,0.181599770988763,0.124216756523654,0.0686712814786056,0.21257229351625,0.110139601769286,0.10954895879296,0.13455415279377,0.364894905217664,0.230999743442184,0.874976148282642,0.110546238902688,0.0709795782863393,0.0254101985608636,0.113002411072485,0.0939217938955176,0.0570825657357281,0.195610392019921,0.0640063152390331,0.0322573700723308,0.0641078236145729,0.220400797487728,0.298724953400081,0.537228297018324,0.0714000307670636,0.126496027414751,0.150026532723376,0.183458853821888,0.00139516251597327,-0.0496255871553334,0.0326725281773421,0.0599358685043403,0.202459160025199,0.181153039162849,0.161052295173583,0.074933267474259,0.634374668512662,0.224773910931414,-0.0336016632869761,-0.0951235780409081,-0.0151146287020343,0.154105276586949,0.150656294094683,0.160658438876242,0.103972999142513,-0.106659162567025,-0.00151187597008809,0.116318923790121,0.133909569799177,0.743888315412294,0.0725961543825455,-0.030861163701493,-0.05529283132088,0.00875419613904319,0.0745318694184813,0.0671139421908832,0.163446439467512,0.0233233024241183,-0.0537946507352781,-0.031560373459075,0.00883425135371978,-0.0397782332907723,0.26492955142059,-0.123911351717832,0.0155451752254717,0.00988124136411898,-0.0366011915886737,0.0912564648355794,0.114113551131247,0.0580269927444221,-0.037501413190229,-0.161195741644254,-0.0846707308178569,0.501295029185533,0.207420709693762,1,0.116999543111401,0.253559599390878,0.108364408566243,NaN,NaN,NaN,-0.00310630423540855,0.0258881427156753,0.0541543019809561,0.0968482725059367
GDD_Mar_Total,0.144246949400344,0.0703812866981111,0.0717123307461168,0.0725452191438038,0.0256202831199563,0.0779947031496637,0.0839432764037258,0.0141146021735937,0.135682764826596,0.0521317850368608,0.0440260499965586,0.0466799671874633,0.140406262714403,0.346024522301412,0.206684314819785,0.0985837583673749,0.742525929388161,0.371796930449167,0.268630065214519,0.19397811045088,0.114265341433806,-0.053901527596263,0.309386189737062,0.261473732740172,0.0839271118838865,0.147062722199299,0.418964779745131,0.234332292510228,0.0983840763054129,0.908290394695504,0.411577587045186,0.282172857345323,0.121546276849635,0.0563583370798603,-0.155945342116162,0.269769144023792,0.308309283576528,0.0515974866876366,0.0741966547432517,0.32861285431239,0.218392688891918,0.0854536122583389,0.877032854255457,0.362229302759843,0.220208259598681,0.0252609510235749,-0.0142068691815695,-0.208271849978229,0.163706936132626,0.232432473923911,0.0116250208066469,-0.00366967376703857,0.260170467623404,0.102322708436567,0.0906352316211407,0.56799393758114,0.384937709454237,0.18090945298148,0.159379529510705,0.0473379779568295,-0.0421017313489814,0.205812158144466,0.180482661690502,0.0713241238750128,0.145975368739888,0.123952558583376,0.251937255625283,0.0876412175604385,0.509038008127992,0.0740182840267225,0.132767111837202,-0.0280167917556832,0.0652410371653463,-0.0374167934627778,0.126676710314812,0.138675338579273,0.0451180617273886,-0.00266692319980146,0.0516306329014102,0.198423424922169,0.0836858182392406,0.590996825452623,0.133391582585989,0.0903379508593306,-0.0434960607493493,-0.0246068888130782,-0.162263873717188,0.00657694194247826,0.0870735133788147,0.00557522340574406,-0.118751905755857,-0.0400247224248158,0.0708081849967954,-0.00410254170771927,0.00185905920058439,0.0261640819460044,0.057614124412166,0.00223040638608774,0.0187306819594626,-0.115894831538596,-0.0278436886315375,0.0280838881176228,-0.106946446544297,-0.205733585883441,0.505281381699626,0.240038397598747,0.116999543111401,1,0.256286184289526,0.0923014853141047,NaN,NaN,NaN,0.0535321150541968,0.115232692584987,0.0589380750023647,-0.0662898606048841
GDD_Apr_Total,0.112476720195051,0.0727922357257788,-0.0264726670837713,0.0854852741517004,0.0655935350674064,0.0070037941897211,0.0964760703317586,-0.020216714433805,0.0493777222037325,0.150831878017841,-0.0298635447841016,0.19149016386806,-0.0129885002928013,0.475822321123201,0.268072059268994,0.200187265354543,0.254587217995889,0.720255621175252,0.385310428421606,0.417748342726661,0.442043745981441,0.0420443365412737,0.240531503504593,0.226880464753354,0.301899524020218,0.375394692898877,0.590201236725298,0.256326010868074,0.24625379982933,0.256729951502758,0.811928979811955,0.380963598128644,0.383126150176105,0.356400761999634,-0.0234344978039164,0.179051093455332,0.245343185229429,0.278861975542705,0.411855285219905,0.476648284365384,0.208553325489273,0.250068958034076,0.205884508457357,0.726744220509893,0.273745815628978,0.249973218612243,0.155420806799585,-0.0713462722458231,0.0741055794792763,0.164849411476364,0.192135117600669,0.384409581809216,0.35415842752489,0.2102169721321,0.134821332032087,0.169316746601854,0.596330624769331,0.288595262381261,0.269339964242656,0.249317435436229,0.0442459665352216,0.185579375409519,0.132483125593403,0.304217231182051,0.348706591768445,0.236365668497015,0.163870222773383,0.232420296060972,0.276716285603504,0.329562502141289,0.18033162647352,0.253231666436061,0.196247910039676,-0.0429203167675977,0.00318485181988973,0.147698401874768,0.100247281930518,0.235379285148556,0.105588619714877,0.154262135185841,0.216659185843479,0.137139329422964,0.358738227241941,0.0776388007589813,0.0821861450376993,0.0324480460080685,-0.086134125491176,-0.0445878583535724,0.0339934834302859,0.0634397825775071,0.204991660433588,0.056688927735858,0.0199566426704024,0.0826202249167616,-0.0809882898208668,0.085745814233003,0.0719486847508505,0.0308493396236188,0.0185924458364043,0.0134953817031335,-0.0490753544673091,0.0457747373474025,-0.0426646794681003,0.136117153835696,0.62769190107388,0.233430447850368,0.253559599390878,0.256286184289526,1,0.196212306655136,NaN,NaN,NaN,0.135306356740177,0.0917111016805907,0.2887212211573,0.343388138739944
GDD_May_Total,0.229905503787685,0.0629357314964253,0.0985385045973035,0.207759968178295,0.0670596331462331,0.154314997144644,0.160993339857374,-0.028716462396716,0.0659087837420608,0.153315177668458,0.109478994836001,0.066031476923345,0.184065540963282,0.308613385073508,0.11072351968612,0.195263158038055,0.193617396384867,0.2688053313761,0.289623125141382,0.170313755630451,0.402724629574705,0.333486393460147,0.134291853991436,0.228611941779594,0.171498542192238,0.125817358883632,0.21765428925693,0.0330598834858739,0.104688146095907,0.0799068796727319,0.186669361932686,0.191919292785852,0.0231398522685313,0.320056113437594,0.247218326078478,0.0149266022020151,0.152361235679327,0.134179174582544,0.0401308063012887,0.0190271216499012,-0.0282375311706543,0.0206744842906938,-0.0433831903113943,0.071071961081475,0.0376779288145237,-0.112582386852501,0.134625207663029,0.132107263084443,-0.105989889396787,0.00861821078970574,0.07007364606918,-0.0444825412799891,0.310000710283798,0.0924978382807417,0.195015294866012,0.23177975992387,0.252207705241953,0.283919481437351,0.25426854291842,0.333903476200295,0.292739455467972,0.215707562013925,0.209465762674417,0.179308020089258,0.133161766575755,0.0555080224817379,0.0683645095523008,0.0365937661004822,-0.0172131537428902,0.111354340281021,0.0540441199323005,-0.087919742732833,0.0850110497418886,0.124825388386859,-0.0923577771524351,0.0450948777688993,0.0512346516951363,-0.00479794866476404,-0.161656299846068,-0.0614848627009254,-0.0745865279955117,-0.186233052306878,-0.0901702724183441,-0.167116959306482,-0.219766572920614,-0.0445616713042938,0.0139420345001978,-0.196829227699571,-0.118853391224741,-0.0231722113124787,-0.159083810047705,-0.164009165150274,-0.071890921178632,-0.0991734649112706,-0.204179040546119,-0.0224217975583723,-0.111593800211489,-0.130111452081727,0.079687955771622,-0.0197637181269288,-0.166272443526224,-0.0636903581965862,0.00366825753436479,-0.185757461775084,0.186771262589107,0.0552129939589493,0.108364408566243,0.0923014853141047,0.196212306655136,1,NaN,NaN,NaN,-0.026118890540674,0.109814112829334,0.0737162045388108,0.0204313624551563
GDD_Jun_Total,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GDD_Jul_Total,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GDD_Aug_Total,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GDD_Sep_Total,0.177668252840404,0.0372692112025043,0.113796446412286,0.0452679937199915,-0.0132066528548014,0.0403385630295726,0.137726712972339,0.087547380452373,0.142451653845693,0.0870489197732105,0.0183686154392424,0.174652194803328,0.122464968729291,0.300411972357744,0.181065323152441,0.0677098495977035,0.111939743692994,0.19928133095218,0.197561327973684,0.35344037790071,0.268997421846074,0.140264141919924,0.252433180538288,0.199097292977765,0.325910994929732,0.214097902773156,0.270606613005763,0.144233606565547,0.000856831941520017,0.108477025155037,0.155222334562383,0.179144150754337,0.236291914053258,0.0914042181650767,0.00986853010196483,0.2093007704097,0.205261095143789,0.289798480376463,0.166323407933486,0.121704695741269,0.0954091291849329,-0.0512024093730191,0.082919313573202,0.0815905334824665,0.111447128465593,0.0697332590601874,-0.0961592131229731,-0.0960229252173558,0.11478934774212,0.128055403016614,0.18937393982222,0.0978259195406976,0.264369000718651,0.138466090249206,0.0855482813829317,0.0576842495125073,0.140729637378865,0.142132829616626,0.324694124946033,0.29739095603134,0.196939969929084,0.284797974868557,0.131637679120235,0.288444230480436,0.204141199692794,-0.049439573863855,0.0444076659364315,-0.0699731980812823,0.114516966982237,0.0841971802368463,0.0150348448172345,-0.0274861888800655,-0.0994219537885237,-0.0811791908446639,-0.126440218465216,0.106930857317366,0.0842143130038014,0.00244515994622155,-0.093121179892673,0.0708660469010199,-0.0918094520760083,0.04020846927559,0.00083435071283471,0.00283143834766758,-0.07610289049099,-0.175046035504762,-0.138293918256144,-0.109612160339565,0.0300759238803902,0.0417678164151954,-0.0102178867185518,-0.108577782446032,0.00106993958752123,-0.0955874224246447,0.0466106494748028,-0.00558736869565436,-0.0101100106191928,-0.0652873497867359,-0.0561902722137321,-0.181640133899256,-0.0175621290230055,-0.0129472110672124,-0.115276661619314,-0.112049187111057,0.243895664933043,0.159732050351091,-0.00310630423540855,0.0535321150541968,0.135306356740177,-0.026118890540674,NaN,NaN,NaN,1,0.151421321972366,0.232601499619285,0.152268579005659
GDD_Oct_Total,0.306674449361228,0.165860373313213,0.195799385539299,0.221618922057555,0.206966055183127,0.147840111169327,0.203746028363884,0.0581000564036352,-0.0160563826319013,0.179467980109029,0.0158008954549424,0.272357762905888,0.183597506000614,0.445766434916757,0.127159015596797,0.172871477549244,0.346444505929013,0.224845080292027,0.291905201703219,0.202425288590011,0.307208236712508,0.388226305603379,0.45561805148764,0.519688549903295,0.435700787230221,0.244169119986212,0.349469808860549,-0.0588169630769182,0.0211252135909373,0.176060845211953,0.0847000104968549,0.196102519040183,0.0460100188006166,0.162396125329524,0.321459962417633,0.400069783316791,0.644891110307566,0.343750317909571,0.169565563729962,0.0891491953014847,-0.184556789112933,-0.0994662914087189,-0.0201304665578079,-0.0633288522048598,0.0428364956006325,-0.10397102782056,-0.0216818849677314,0.208033401674203,0.245712373590371,0.515461436780915,0.182699334494389,0.0759661453394755,0.460194294087919,0.256848503648451,0.251047530908266,0.367998851861672,0.241924314717843,0.367051331469052,0.301212623667136,0.294503063478744,0.318153729816046,0.408883313422207,0.414538943275741,0.414955798956419,0.262143625569131,0.0429150443996375,-0.233938957128778,-0.113697335687576,0.002469232484904,0.0387106157233837,-0.147532818540721,-0.126516093536744,0.0420554988569035,0.185407080663678,0.101867655177611,0.107190821848503,0.125865619861523,-0.0245342263468218,-0.16022625812641,-0.29917571869988,-0.228865449853817,-0.209898839609391,-0.234550267634288,-0.183925994484399,-0.232027251336029,-0.141084284279126,0.0752225367648801,0.00633130583427278,0.0984688947500631,-0.0189806050939745,-0.0695607017460915,-0.241962336090795,-0.185616742696114,-0.235652542798181,-0.258377442835525,-0.186668786488617,-0.0737976032553054,-0.108497098354532,0.0174064232689043,0.108128384407988,-0.155581130820549,0.0599381863327146,-0.271221901897778,-0.206051776453121,0.320198813705742,-0.0916880390083265,0.0258881427156753,0.115232692584987,0.0917111016805907,0.109814112829334,NaN,NaN,NaN,0.151421321972366,1,0.284786029374406,0.198765327744503
